"time","ca_cyto.c.c","ca_sub.c.c"
0.000546,0.0001193689140957187,0.0001193688642931323
0.000547,0.0001193689140685452,0.0001193688655159374
0.0005480000000000001,0.0001193689140420559,0.0001193688667079607
0.000549,0.0001193689140162329,0.0001193688678699931
0.00055,0.0001193689139910591,0.0001193688690028136
0.0005509999999999999,0.0001193689139665174,0.0001193688701071906
0.0005520000000000001,0.0001193689139425909,0.0001193688711838834
0.000553,0.0001193689139192629,0.0001193688722336425
0.000554,0.0001193689138965169,0.0001193688732572116
0.0005549999999999999,0.0001193689138743366,0.0001193688742553279
0.0005560000000000001,0.0001193689138527055,0.0001193688752287242
0.000557,0.0001193689138316076,0.000119368876178129
0.000558,0.0001193689138110268,0.0001193688771042684
0.000559,0.0001193689137909468,0.000119368878007867
0.0005600000000000001,0.0001193689137713842,0.0001193688788881846
0.0005610000000000001,0.0001193689137523683,0.0001193688797438985
0.000562,0.0001193689137338338,0.0001193688805779496
0.000563,0.0001193689137157683,0.0001193688813908977
0.0005639999999999999,0.0001193689136981595,0.0001193688821832946
0.0005650000000000001,0.0001193689136809953,0.0001193688829556853
0.000566,0.0001193689136642637,0.000119368883708608
0.000567,0.0001193689136479528,0.0001193688844425959
0.0005679999999999999,0.000119368913632051,0.000119368885158177
0.0005690000000000001,0.0001193689136165466,0.0001193688858558757
0.00057,0.000119368913601428,0.0001193688865362129
0.000571,0.0001193689135866837,0.0001193688871997071
0.000572,0.0001193689135723022,0.0001193688878468752
0.0005730000000000001,0.000119368913558272,0.000119368888478233
0.0005740000000000001,0.0001193689135445817,0.0001193688890942964
0.000575,0.0001193689135312215,0.0001193688896955039
0.000576,0.0001193689135182587,0.0001193688902788313
0.000577,0.0001193689135056235,0.0001193688908474153
0.0005780000000000001,0.0001193689134933073,0.0001193688914016449
0.000579,0.0001193689134813015,0.0001193688919419034
0.00058,0.0001193689134695979,0.0001193688924685683
0.000581,0.000119368913458188,0.0001193688929820126
0.0005820000000000001,0.0001193689134470637,0.0001193688934826049
0.000583,0.000119368913436217,0.0001193688939707096
0.000584,0.0001193689134256397,0.0001193688944466878
0.000585,0.0001193689134153239,0.0001193688949108977
0.000586,0.0001193689134052617,0.0001193688953636948
0.000587,0.0001193689133954453,0.0001193688958054329
0.000588,0.0001193689133858668,0.0001193688962364638
0.000589,0.0001193689133765185,0.0001193688966571386
0.00059,0.0001193689133673925,0.0001193688970678076
0.0005910000000000001,0.0001193689133585198,0.0001193688974670795
0.000592,0.0001193689133498836,0.0001193688978557105
0.000593,0.0001193689133414635,0.000119368898234617
0.000594,0.0001193689133332538,0.0001193688986040527
0.000595,0.000119368913325249,0.0001193688989642664
0.000596,0.0001193689133174438,0.000119368899315502
0.000597,0.0001193689133098328,0.0001193688996579987
0.000598,0.0001193689133024107,0.0001193688999919917
0.000599,0.0001193689132951724,0.0001193689003177119
0.0005999999999999999,0.000119368913288113,0.0001193689006353869
0.000601,0.0001193689132812273,0.0001193689009452405
0.000602,0.0001193689132745106,0.0001193689012474933
0.000603,0.000119368913267958,0.0001193689015423633
0.000604,0.0001193689132615646,0.0001193689018300656
0.000605,0.0001193689132553258,0.000119368902110813
0.0006060000000000001,0.0001193689132492449,0.0001193689023844514
0.000607,0.0001193689132433271,0.0001193689026507524
0.000608,0.0001193689132375567,0.000119368902910422
0.0006089999999999999,0.0001193689132319299,0.0001193689031636267
0.0006100000000000001,0.0001193689132264432,0.0001193689034105288
0.000611,0.000119368913221093,0.0001193689036512875
0.000612,0.0001193689132158759,0.0001193689038860582
0.0006129999999999999,0.0001193689132107884,0.0001193689041149932
0.0006140000000000001,0.0001193689132058273,0.0001193689043382417
0.000615,0.0001193689132009894,0.0001193689045559502
0.000616,0.0001193689131962713,0.0001193689047682623
0.000617,0.0001193689131916701,0.0001193689049753191
0.000618,0.0001193689131871825,0.0001193689051772596
0.0006190000000000001,0.0001193689131828056,0.0001193689053742205
0.00062,0.0001193689131785363,0.0001193689055663367
0.000621,0.0001193689131743722,0.0001193689057537228
0.0006219999999999999,0.0001193689131703194,0.0001193689059360978
0.0006230000000000001,0.0001193689131663682,0.0001193689061139012
0.000624,0.0001193689131625161,0.0001193689062872458
0.000625,0.0001193689131587607,0.0001193689064562422
0.0006259999999999999,0.0001193689131550994,0.000119368906620999
0.0006270000000000001,0.00011936891315153,0.0001193689067816229
0.000628,0.0001193689131480501,0.000119368906938219
0.000629,0.0001193689131446574,0.0001193689070908908
0.00063,0.0001193689131413496,0.0001193689072397403
0.0006310000000000001,0.0001193689131381245,0.0001193689073848685
0.0006320000000000001,0.0001193689131349799,0.0001193689075263751
0.000633,0.0001193689131319136,0.0001193689076643589
0.000634,0.0001193689131289234,0.0001193689077989179
0.000635,0.0001193689131260072,0.0001193689079301495
0.0006360000000000001,0.0001193689131231627,0.0001193689080581506
0.000637,0.0001193689131203987,0.0001193689081825288
0.000638,0.0001193689131177101,0.0001193689083035195
0.000639,0.0001193689131150914,0.0001193689084213594
0.0006400000000000001,0.0001193689131125412,0.000119368908536118
0.000641,0.000119368913110058,0.0001193689086478632
0.000642,0.0001193689131076403,0.0001193689087566615
0.000643,0.0001193689131052865,0.000119368908862578
0.000644,0.0001193689131029954,0.0001193689089656764
0.0006450000000000001,0.0001193689131007656,0.0001193689090660193
0.000646,0.0001193689130985956,0.0001193689091636681
0.000647,0.0001193689130964842,0.0001193689092586832
0.000648,0.00011936891309443,0.000119368909351124
0.0006490000000000001,0.0001193689130924316,0.0001193689094410492
0.00065,0.0001193689130904879,0.0001193689095285167
0.000651,0.0001193689130885975,0.0001193689096135837
0.000652,0.0001193689130867592,0.0001193689096963069
0.000653,0.0001193689130849718,0.0001193689097767427
0.000654,0.0001193689130832339,0.0001193689098549469
0.000655,0.0001193689130815444,0.0001193689099309751
0.000656,0.000119368913079902,0.000119368910004883
0.000657,0.0001193689130783055,0.0001193689100767257
0.0006580000000000001,0.0001193689130767536,0.0001193689101465589
0.000659,0.0001193689130752452,0.0001193689102144381
0.0006600000000000001,0.000119368913073779,0.000119368910280419
0.000661,0.0001193689130723537,0.0001193689103445578
0.000662,0.000119368913070968,0.0001193689104069109
0.000663,0.0001193689130696208,0.0001193689104675354
0.0006640000000000001,0.0001193689130683107,0.0001193689105264889
0.000665,0.0001193689130670365,0.0001193689105838297
0.000666,0.0001193689130657968,0.0001193689106396169
0.0006669999999999999,0.0001193689130645918,0.0001193689106938398
0.000668,0.0001193689130634417,0.0001193689107455939
0.000669,0.0001193689130623262,0.0001193689107957918
0.00067,0.0001193689130612443,0.0001193689108444802
0.000671,0.0001193689130601948,0.0001193689108917064
0.000672,0.0001193689130591768,0.000119368910937518
0.0006730000000000001,0.0001193689130581891,0.0001193689109819634
0.000674,0.0001193689130572307,0.0001193689110250915
0.000675,0.0001193689130563004,0.0001193689110669521
0.000676,0.0001193689130553972,0.0001193689111075957
0.0006770000000000001,0.00011936891305452,0.0001193689111470739
0.000678,0.0001193689130536674,0.0001193689111854391
0.000679,0.0001193689130528384,0.0001193689112227448
0.0006799999999999999,0.0001193689130520317,0.0001193689112590457
0.0006810000000000001,0.0001193689130512461,0.0001193689112943977
0.000682,0.0001193689130504803,0.000119368911328858
0.000683,0.000119368913049733,0.0001193689113624852
0.000684,0.000119368913049003,0.0001193689113953392
0.0006850000000000001,0.0001193689130482887,0.0001193689114274816
0.000686,0.0001193689130475888,0.0001193689114589756
0.000687,0.0001193689130469019,0.0001193689114898861
0.000688,0.0001193689130462265,0.0001193689115202794
0.0006890000000000001,0.0001193689130455611,0.0001193689115502242
0.0006900000000000001,0.000119368913044904,0.0001193689115797908
0.000691,0.0001193689130442538,0.0001193689116090514
0.000692,0.0001193689130436087,0.0001193689116380805
0.0006929999999999999,0.0001193689130429671,0.0001193689116669546
0.0006940000000000001,0.0001193689130423271,0.0001193689116957525
0.000695,0.000119368913041687,0.0001193689117245552
0.000696,0.000119368913041045,0.0001193689117534463
0.000697,0.0001193689130403991,0.0001193689117825115
0.0006980000000000001,0.0001193689130398073,0.0001193689118091453
0.000699,0.0001193689130393059,0.0001193689118317078
0.0007,0.000119368913038817,0.0001193689118537055
0.000701,0.0001193689130383403,0.0001193689118751599
0.000702,0.0001193689130378751,0.0001193689118960923
0.0007030000000000001,0.0001193689130374211,0.0001193689119165237
0.000704,0.0001193689130369777,0.0001193689119364751
0.000705,0.0001193689130365446,0.0001193689119559671
0.000706,0.0001193689130361212,0.0001193689119750201
0.0007070000000000001,0.0001193689130357071,0.0001193689119936545
0.000708,0.0001193689130353018,0.0001193689120118905
0.000709,0.000119368913034905,0.0001193689120297483
0.00071,0.0001193689130345161,0.0001193689120472479
0.000711,0.0001193689130341347,0.0001193689120644091
0.000712,0.0001193689130337604,0.0001193689120812521
0.000713,0.0001193689130333928,0.0001193689120977966
0.000714,0.0001193689130330313,0.0001193689121140626
0.000715,0.0001193689130326756,0.00011936891213007
0.0007160000000000001,0.0001193689130323252,0.0001193689121458387
0.000717,0.0001193689130319796,0.0001193689121613888
0.000718,0.0001193689130316385,0.0001193689121767404
0.000719,0.0001193689130313013,0.0001193689121919137
0.00072,0.0001193689130309676,0.0001193689122069289
0.000721,0.000119368913030637,0.0001193689122218067
0.000722,0.000119368913030309,0.0001193689122365675
0.000723,0.0001193689130299831,0.0001193689122512323
0.000724,0.0001193689130296589,0.000119368912265822
0.000725,0.0001193689130293359,0.0001193689122803579
0.000726,0.0001193689130290136,0.0001193689122948614
0.000727,0.0001193689130286915,0.0001193689123093543
0.000728,0.0001193689130283692,0.0001193689123238588
0.000729,0.0001193689130280655,0.0001193689123375266
0.00073,0.0001193689130277703,0.0001193689123508083
0.0007310000000000001,0.0001193689130274783,0.0001193689123639509
0.000732,0.0001193689130271892,0.0001193689123769584
0.000733,0.0001193689130269031,0.0001193689123898341
0.000734,0.0001193689130266198,0.0001193689124025806
0.0007350000000000001,0.0001193689130263394,0.0001193689124152002
0.000736,0.0001193689130260617,0.0001193689124276944
0.000737,0.0001193689130257868,0.0001193689124400643
0.0007379999999999999,0.0001193689130255147,0.0001193689124523103
0.0007390000000000001,0.0001193689130252453,0.0001193689124644323
0.00074,0.0001193689130249787,0.0001193689124764295
0.000741,0.0001193689130247149,0.0001193689124883008
0.000742,0.0001193689130244539,0.0001193689125000443
0.000743,0.0001193689130241959,0.0001193689125116575
0.0007440000000000001,0.0001193689130239408,0.0001193689125231375
0.000745,0.0001193689130236887,0.0001193689125344808
0.000746,0.0001193689130234398,0.0001193689125456832
0.0007469999999999999,0.000119368913023194,0.0001193689125567399
0.0007480000000000001,0.0001193689130229517,0.0001193689125676459
0.000749,0.0001193689130227128,0.0001193689125783951
0.00075,0.0001193689130224776,0.0001193689125889812
0.0007509999999999999,0.0001193689130222461,0.0001193689125993972
0.0007520000000000001,0.0001193689130220186,0.0001193689126096356
0.000753,0.0001193689130217952,0.0001193689126196881
0.000754,0.0001193689130215761,0.0001193689126295462
0.000755,0.0001193689130213616,0.0001193689126392006
0.0007560000000000001,0.0001193689130211518,0.0001193689126486414
0.0007570000000000001,0.000119368913020947,0.0001193689126578581
0.000758,0.0001193689130207474,0.0001193689126668399
0.000759,0.00011936891302055,0.0001193689126757216
0.00076,0.0001193689130203315,0.000119368912685556
0.0007610000000000001,0.0001193689130201154,0.0001193689126952792
0.000762,0.0001193689130199019,0.0001193689127048863
0.000763,0.0001193689130196911,0.000119368912714372
0.000764,0.0001193689130194832,0.0001193689127237306
0.0007650000000000001,0.0001193689130192781,0.0001193689127329559
0.000766,0.0001193689130190762,0.0001193689127420414
0.000767,0.0001193689130188776,0.0001193689127509804
0.000768,0.0001193689130186824,0.0001193689127597653
0.000769,0.0001193689130184907,0.0001193689127683886
0.0007700000000000001,0.0001193689130183029,0.0001193689127768422
0.000771,0.000119368913018119,0.0001193689127851175
0.000772,0.0001193689130179392,0.0001193689127932057
0.000773,0.0001193689130177639,0.0001193689128010976
0.0007740000000000001,0.0001193689130175931,0.0001193689128087833
0.000775,0.0001193689130174271,0.0001193689128162529
0.000776,0.0001193689130172661,0.0001193689128234958
0.000777,0.0001193689130171105,0.0001193689128305013
0.000778,0.0001193689130169603,0.000119368912837258
0.000779,0.0001193689130168159,0.0001193689128437543
0.00078,0.0001193689130166776,0.0001193689128499781
0.000781,0.0001193689130165457,0.000119368912855917
0.000782,0.0001193689130164203,0.0001193689128615582
0.0007830000000000001,0.0001193689130163018,0.0001193689128668883
0.000784,0.0001193689130161906,0.0001193689128718938
0.0007850000000000001,0.0001193689130160869,0.0001193689128765606
0.000786,0.0001193689130159911,0.0001193689128808743
0.000787,0.0001193689130159034,0.0001193689128848201
0.000788,0.0001193689130158242,0.0001193689128883826
0.0007890000000000001,0.0001193689130157539,0.0001193689128915464
0.00079,0.0001193689130156673,0.0001193689128954439
0.000791,0.0001193689130155559,0.0001193689129004569
0.000792,0.0001193689130154475,0.0001193689129053329
0.0007930000000000001,0.0001193689130153422,0.000119368912910071
0.000794,0.00011936891301524,0.0001193689129146697
0.000795,0.000119368913015141,0.0001193689129191279
0.000796,0.000119368913015045,0.0001193689129234442
0.000797,0.0001193689130149523,0.0001193689129276173
0.000798,0.0001193689130148628,0.0001193689129316455
0.000799,0.0001193689130147765,0.0001193689129355275
0.0008,0.0001193689130146936,0.0001193689129392615
0.000801,0.0001193689130146139,0.000119368912942846
0.000802,0.0001193689130145376,0.0001193689129462793
0.0008029999999999999,0.0001193689130144647,0.0001193689129495595
0.0008040000000000001,0.0001193689130143953,0.0001193689129526849
0.0008050000000000001,0.0001193689130143293,0.0001193689129556534
0.0008060000000000001,0.0001193689130142669,0.0001193689129584633
0.000807,0.000119368913014208,0.0001193689129611124
0.000808,0.0001193689130141527,0.0001193689129635986
0.0008089999999999999,0.0001193689130141011,0.0001193689129659199
0.00081,0.0001193689130140533,0.000119368912968074
0.000811,0.0001193689130140092,0.0001193689129700586
0.0008120000000000001,0.0001193689130139689,0.0001193689129718715
0.000813,0.0001193689130139325,0.0001193689129735101
0.0008140000000000001,0.0001193689130139,0.0001193689129749722
0.0008150000000000001,0.0001193689130138715,0.000119368912976255
0.000816,0.000119368913013847,0.0001193689129773562
0.000817,0.0001193689130138266,0.000119368912978273
0.0008179999999999999,0.0001193689130138104,0.0001193689129790027
0.000819,0.0001193689130137984,0.0001193689129795427
0.00082,0.0001193689130137907,0.0001193689129798899
0.0008210000000000001,0.0001193689130137651,0.0001193689129810437
0.000822,0.0001193689130137361,0.0001193689129823485
0.0008230000000000001,0.0001193689130137086,0.0001193689129835865
0.000824,0.0001193689130136825,0.0001193689129847603
0.000825,0.0001193689130136578,0.000119368912985872
